timestamp,src_ip,dst_ip,src_port,dst_port,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,dst_host_count,dst_host_srv_count,protocol_type,label
2026-05-02 21:22:42,151.49.139.140,250.83.133.31,28620,443,14.823606179302722,834.193051238125,17663.662322052296,0,0,0,1,0,1,0,32,28,0.08020817877447294,91,24,tcp,normal
2026-05-02 21:22:48,200.192.228.163,240.38.235.97,2449,443,7.650120705942749,4472.801446893626,5687.992900749702,0,0,0,0,0,0,0,19,23,0.009191053403201676,7,14,tcp,normal
2026-05-02 21:22:54,147.85.123.84,17.183.85.161,54032,3389,18.77886636113732,25852.56703677322,1721.2023834733823,0,0,0,0,0,1,0,28,12,0.07576370152052514,60,19,tcp,normal
2026-05-02 21:23:00,137.27.68.50,81.189.216.66,42041,80,0.4503663255733752,6853.061375140425,8262.703770759294,0,0,0,1,0,1,0,11,6,0.02048119698171318,17,28,tcp,normal
2026-05-02 21:23:06,211.228.99.87,56.198.190.75,20911,443,4.100817285689374,1657.831068231192,13690.340806140477,0,0,0,4,0,0,0,23,4,0.024003135235052472,90,33,tcp,normal
2026-05-02 21:23:12,92.150.77.174,177.122.144.31,25214,443,8.250188411079545,896.2052498910175,1057.0782253125358,0,1,0,3,0,1,0,25,18,0.0597815972237755,58,39,udp,normal
2026-05-02 21:23:18,187.25.145.37,208.78.175.247,17776,80,13.963948027781177,2857.8175385221043,12202.98648064807,0,0,0,1,0,0,0,22,28,0.0667031177088536,35,34,udp,normal
2026-05-02 21:23:24,30.181.165.74,218.3.137.144,56371,80,467.9723827634645,390.6086011425819,714254.3283246919,0,0,0,28,0,1,3,8,5,0.038113342382474456,15,8,tcp,data_exfil
2026-05-02 21:23:30,92.164.186.57,61.99.2.21,8753,8080,0.0,16.0,0.0,0,0,0,0,0,0,0,349,5,0.7865632115681565,202,12,udp,port_scan
2026-05-02 21:23:36,162.128.111.232,167.111.233.94,42236,80,4.172270537717332,9289.139223900354,132020.7689587601,0,0,0,4,0,1,0,18,21,0.011213213223289291,17,28,tcp,normal
2026-05-02 21:23:42,58.216.79.232,114.236.86.146,38434,443,344.92045323223425,291.2702703886119,405056.9780011445,0,0,0,25,0,1,1,5,4,0.06830016696383169,12,8,tcp,data_exfil
2026-05-02 21:23:48,78.232.87.159,41.203.186.77,56238,443,0.010716071947758633,2324.0052762664136,29756.018369299232,0,0,0,2,0,1,0,27,11,0.01111378510401872,92,46,udp,normal
2026-05-02 21:23:54,203.145.4.99,120.86.7.197,10057,443,0.3675422245951779,1176.3755162925377,62328.12301998182,0,0,0,2,0,1,0,8,23,0.03620073173492706,12,28,udp,normal
2026-05-02 21:24:00,99.174.28.64,174.156.110.122,29576,3306,1.3089009360053472,70.5576165092552,35.8779955729257,0,1,0,0,0,0,0,403,438,0.9152833760081428,241,213,udp,ddos
2026-05-02 21:24:06,94.78.180.117,21.247.207.222,47874,443,1.407500168002204,9632.651488412845,6292.924123350815,0,0,0,3,0,1,0,14,4,0.06785396307753096,64,37,udp,normal
2026-05-02 21:24:12,199.242.72.123,160.18.232.211,5469,25,148.73769686846038,934.5140436786967,490364.43115129793,0,0,0,12,0,1,2,19,5,0.011562975526716583,9,4,tcp,data_exfil
2026-05-02 21:24:18,47.232.245.231,57.148.138.89,43578,443,0.36008248789455205,84.24835556520696,15.302572776280435,0,0,0,0,0,0,0,474,472,0.743522089068787,200,235,tcp,ddos
2026-05-02 21:24:24,231.160.18.8,94.104.223.16,32756,21,0.1724400760003191,64.26260220967401,18.129111988087764,0,0,0,0,0,0,0,417,426,0.9503664755827989,208,245,icmp,ddos
2026-05-02 21:24:30,90.126.167.213,143.216.230.39,21902,3306,352.4743031510616,459.0217189902619,498556.717205211,0,0,0,8,0,1,4,19,8,0.0510987166341981,2,9,udp,data_exfil
2026-05-02 21:24:36,188.41.217.48,5.116.218.124,59910,22,0.2565655302989302,249.37224740516842,44110.37545946211,0,0,0,3,0,1,0,18,16,0.02283226724234778,43,4,tcp,normal
2026-05-02 21:24:42,172.254.99.245,40.146.213.102,24475,3306,1.9521359919894854,161.13813774265552,41.89982000178238,0,0,0,0,7,0,0,261,9,0.12493671130726473,11,7,tcp,brute_force
2026-05-02 21:24:48,91.174.101.40,93.56.125.96,9491,22,3.1203310823324064,724.7575170390987,1467.0846685228466,0,0,0,0,0,1,0,49,24,0.05239826242703872,31,26,tcp,normal
2026-05-02 21:24:54,101.188.137.14,144.94.111.159,16673,3306,5.027551885048863,6186.4225181798065,32720.796989968287,0,0,0,1,0,1,0,18,16,0.03721557641624361,98,51,tcp,normal
2026-05-02 21:25:00,246.106.16.244,189.246.252.77,27862,3389,3.944071802881601,938.5750316318929,2004.7271080467415,0,0,0,1,0,1,0,2,23,0.009996721863016263,2,9,tcp,normal
2026-05-02 21:25:06,240.38.10.125,124.214.253.144,46304,22,0.3711842766329076,46.777456771579246,15.624694773578302,0,1,0,0,0,0,0,442,495,0.9330984282909331,241,208,udp,ddos
2026-05-02 21:25:12,223.107.65.163,66.88.175.181,7208,3389,1.0273352268225353,177.95462158399164,40815.19080900968,0,0,0,0,0,0,0,23,7,0.08777967935019416,75,42,tcp,normal
2026-05-02 21:25:18,208.229.191.75,182.127.195.40,54549,3306,9.420758508770627,4251.706375853254,4070.272071588401,0,0,0,3,0,0,0,39,27,0.038907057769314135,94,7,tcp,normal
2026-05-02 21:25:24,27.107.197.211,241.189.165.81,20986,80,0.08078998311470881,5582.112775976723,273.440963461909,0,0,0,3,0,1,0,47,4,0.00781720778361987,22,4,icmp,normal
2026-05-02 21:25:30,145.223.80.125,212.91.18.139,17019,80,7.34343245932616,735.9490695326344,7771.137093914593,0,0,0,4,0,1,0,12,9,0.02788716233097891,40,4,tcp,normal
2026-05-02 21:25:36,51.225.143.201,148.169.28.225,63888,3306,4.022207082914743,302.54252466830553,21373.806435764276,0,0,0,4,0,1,0,18,17,0.02916901911915038,11,9,tcp,normal
2026-05-02 21:25:42,166.224.156.245,141.227.253.167,42449,22,12.325610569014234,2386.855766096629,40500.23725198437,0,0,0,3,0,1,0,12,14,0.07989792005776776,52,46,tcp,normal
2026-05-02 21:25:48,23.247.56.168,85.101.247.48,7142,443,0.6026956069923464,11219.517549414217,162254.6521316319,0,0,0,3,0,1,0,13,18,0.0005491148312434107,97,40,udp,normal
2026-05-02 21:25:54,169.247.229.230,152.218.14.28,15519,443,1.5416430140471902,7807.332164440399,1799.046018771861,0,0,0,1,0,1,0,16,3,0.0044428017051583975,2,3,tcp,normal
2026-05-02 21:26:00,16.187.113.22,145.28.217.123,29358,8080,17.51263461439741,1871.3302009341583,198882.2871885016,0,0,0,0,0,1,0,10,24,0.1222237321007772,26,36,tcp,normal
2026-05-02 21:26:06,118.39.239.17,154.157.209.11,29452,22,9.226854960309858,3439.8841140968175,8098.1119520646735,0,0,0,1,0,0,0,41,9,0.005850247012873158,31,37,tcp,normal
2026-05-02 21:26:12,121.192.89.63,168.180.3.221,60996,8080,1.4954113139293517,211.96258767012105,94.30727862710077,0,0,0,2,9,0,0,135,5,0.6759718058506137,1,6,tcp,brute_force
2026-05-02 21:26:18,27.35.75.114,167.212.22.171,14491,80,4.546020829885577,1764.9234089203683,836.7444759747084,0,0,0,0,0,1,0,38,19,0.09801230600469953,91,24,tcp,normal
2026-05-02 21:26:24,41.132.105.188,139.17.30.207,48584,3389,4.137168430647967,4084.232383495071,1711.3944041349496,0,0,0,4,0,0,0,2,20,0.09416370657576262,35,40,tcp,normal
2026-05-02 21:26:30,110.190.118.95,74.28.49.167,7760,443,4.995828745445317,2297.7447414206335,1180.1271425362102,0,0,0,4,0,1,0,15,15,0.006432828343697074,4,1,tcp,normal
2026-05-02 21:26:36,187.2.8.247,169.155.153.206,30747,22,9.007739350042165,14297.091058157635,4662.011724702077,0,0,0,0,0,1,0,48,19,0.030225088331184678,11,4,udp,normal
2026-05-02 21:26:42,60.202.195.74,154.155.201.140,64380,80,1.7407242060498949,2249.8116218804057,2372.9436532428936,0,0,0,2,1,1,0,15,2,0.13162871724094466,53,33,tcp,normal
2026-05-02 21:26:48,172.185.5.165,218.34.246.81,41544,3306,7.5717316698802595,3844.4910812323265,6627.8270806543405,0,0,0,4,0,1,0,4,12,0.07040371230638263,52,36,icmp,normal
2026-05-02 21:26:54,106.4.189.156,85.138.50.121,28442,3389,1.4141244201820313,49121.36676423326,1391.9634126373312,0,0,0,2,0,1,0,42,7,0.05412039646532325,79,53,tcp,normal
2026-05-02 21:27:00,245.232.124.170,70.42.25.60,30567,3306,3.0602753895849073,344.5915910848588,9892.489453377077,0,0,0,3,0,1,0,30,5,0.15921936055913857,32,42,tcp,normal
2026-05-02 21:27:06,205.153.170.175,237.72.161.136,20308,80,1.3988832392532076,53.469465282215154,11.552945009968756,0,0,0,0,0,0,0,419,488,0.8904611543972693,209,234,tcp,ddos
2026-05-02 21:27:12,119.46.128.232,60.61.80.100,12201,80,5.651655971843924,2532.9002898005574,157898.37435056872,0,0,0,1,0,1,0,19,2,0.04403565617697832,9,13,tcp,normal
2026-05-02 21:27:18,180.147.241.36,54.136.42.134,9358,3389,0.5693495930790697,164.6491702283795,47.71887807907302,0,0,0,2,5,0,0,106,8,0.14628935092689493,14,4,tcp,brute_force
2026-05-02 21:27:24,178.212.87.126,221.197.211.144,4662,3389,302.64344035690556,373.3306797852766,378456.5879289407,0,0,0,23,0,1,1,4,1,0.05388822830639414,9,7,tcp,data_exfil
2026-05-02 21:27:30,100.54.225.91,61.74.17.213,18948,80,13.99002329675527,28689.48588189719,472.24109969282864,0,0,0,4,0,0,0,29,27,0.039733395576169034,18,5,tcp,normal
2026-05-02 21:27:36,227.114.170.99,189.175.175.171,51640,443,303.6691047630866,410.9598628167919,376489.6748089014,0,0,0,8,0,1,4,9,5,0.07402075719744655,13,4,tcp,data_exfil
2026-05-02 21:27:42,51.30.78.112,246.162.89.212,42207,22,3.5518623535004763,335.8920358905613,13290.08417501946,0,0,0,1,0,1,0,5,15,0.012683084058688133,26,10,tcp,normal
2026-05-02 21:27:48,97.191.183.123,42.9.123.204,43600,443,4.53249329420799,3282.7682296283633,20538.938478659646,0,0,0,3,0,1,0,2,29,0.044157047376556915,9,38,tcp,normal
2026-05-02 21:27:54,199.130.85.219,119.136.145.54,50618,3389,0.22307846203470533,421.0075342196506,52.23755897052156,0,0,0,2,6,0,0,296,6,0.16428059124977665,8,5,tcp,brute_force
2026-05-02 21:28:00,68.252.119.127,201.201.252.89,10657,3306,1.1523592518528678,2900.964754852493,2232.0791134939827,0,0,0,2,0,1,0,24,3,0.06010633253914575,55,44,tcp,normal
2026-05-02 21:28:06,237.208.226.45,213.47.110.93,14121,25,0.9387900005574791,2634.1901262764736,20487.400793782133,0,0,0,0,0,1,0,12,27,0.02731611881618698,88,8,icmp,normal
2026-05-02 21:28:12,64.94.21.163,97.12.81.75,26833,443,11.205035174646575,7254.855255628708,1905.4199103525611,0,0,0,0,0,0,0,4,24,0.012069019909169754,18,34,tcp,normal
2026-05-02 21:28:18,48.254.235.14,19.172.11.144,60724,443,2.017340782602069,2801.972296803555,17158.949141087047,0,0,0,3,0,1,0,36,12,0.08765020784064592,17,21,udp,normal
2026-05-02 21:28:24,244.173.205.254,14.5.67.183,24443,3389,3.564051290008453,4928.003421990293,855.1102629606409,0,0,0,1,0,1,0,40,21,0.07755715015701106,95,36,tcp,normal
2026-05-02 21:28:30,195.85.130.29,201.43.127.35,9539,3389,1.6941335175065877,249.63150564524233,127.71605848204081,0,0,0,0,8,0,0,157,3,0.4505983722968927,3,7,tcp,brute_force
2026-05-02 21:28:36,130.46.179.136,11.234.154.239,58464,3389,16.55211110504819,46449.256481028744,6961.223076800612,0,0,0,4,0,0,0,2,27,0.08255087947307344,80,34,tcp,normal
2026-05-02 21:28:42,238.135.241.59,142.22.67.204,29377,80,3.657756929843246,20370.804041433985,17162.804824234066,0,0,0,1,0,1,0,2,24,0.004400401402730783,93,12,tcp,normal
2026-05-02 21:28:48,149.0.164.80,239.189.215.34,6732,21,1.1230683588651735,2477.5677238752346,6437.047320215614,0,0,0,0,0,1,0,21,11,0.05068979343056624,31,26,tcp,normal
2026-05-02 21:28:54,246.180.6.38,238.88.181.111,19284,443,0.896013656543395,1625.0706457293534,2025.2629843105717,0,0,0,0,0,1,0,32,3,0.017001420336277617,11,50,tcp,normal
2026-05-02 21:29:00,7.248.80.175,194.8.254.127,26592,443,0.1311072770713125,41.601838788543105,23.405855716284307,0,1,0,0,0,0,0,455,400,0.8001612800407071,236,248,tcp,ddos
2026-05-02 21:29:06,125.62.197.33,32.202.12.72,56287,443,3.2923396731341996,4212.453351692085,4605.897765009401,0,0,0,4,0,1,0,16,12,0.07275425379191139,90,12,udp,normal
2026-05-02 21:29:12,221.245.237.79,66.230.228.82,9893,443,0.06343834561467812,3985.79730111987,16592.694206128006,0,0,0,2,0,1,0,29,5,0.017082995375973836,58,58,tcp,normal
2026-05-02 21:29:18,106.145.230.244,57.174.216.142,26755,443,0.3740721481731317,1871.3320739881988,9874.654471162055,0,0,0,4,0,0,0,35,28,0.0004072540028870246,74,18,tcp,normal
2026-05-02 21:29:24,134.43.115.149,220.78.212.196,6845,3306,0.6669821885702162,28.82370334207127,55.25416617417003,0,1,0,0,0,0,0,489,421,0.9024814271918823,235,241,icmp,ddos
2026-05-02 21:29:30,211.247.167.147,69.173.150.87,40389,8080,2.7632111121942655,45601.530912085764,12321.775006411917,0,0,0,2,0,1,0,48,10,0.003816334788532071,66,3,udp,normal
2026-05-02 21:29:36,177.146.15.15,143.249.109.75,40365,443,1.874180206459728,1493.9082557808938,24506.168354972175,0,0,0,2,0,1,0,18,9,0.10627614642513972,5,53,tcp,normal
2026-05-02 21:29:42,104.40.65.134,216.174.244.145,48319,80,2.018627026807612,7782.292659315826,2301.9725295316366,0,0,0,4,0,0,0,43,5,0.07141280064652934,44,41,tcp,normal
2026-05-02 21:29:48,17.71.120.54,246.194.185.218,14316,3306,0.3228328516165735,2347.8981265883194,11645.211387874546,0,1,0,3,0,0,0,19,10,0.033104999152866826,54,39,tcp,normal
2026-05-02 21:29:54,242.97.98.210,139.40.72.113,26392,22,1.0651814139098732,10290.004986132073,4794.08552233996,0,0,0,2,1,1,0,24,16,0.10451439988947488,68,55,tcp,normal
2026-05-02 21:30:00,73.56.198.14,75.181.92.100,47251,8080,9.967773492423738,8836.46566781884,33896.43471521049,0,0,0,4,0,1,0,28,12,0.06628891187862247,82,50,tcp,normal
2026-05-02 21:30:06,150.26.214.170,154.30.244.125,54208,80,23.170508776151685,421.2290091962487,46739.686396046745,0,0,0,4,0,1,0,17,5,0.006728268645078547,66,5,tcp,normal
2026-05-02 21:30:12,243.78.84.122,77.21.231.30,59250,22,1.484162885008036,23732.1535582574,27405.028206302537,0,0,0,0,0,0,0,2,18,0.0170709452645209,63,17,tcp,normal
2026-05-02 21:30:18,5.97.179.132,71.229.115.130,45283,22,4.358220073750816,7393.200266671606,7180.149279029873,0,0,0,0,0,1,0,49,23,0.03726034640136984,36,11,tcp,normal
2026-05-02 21:30:24,171.158.191.208,236.1.171.232,54791,80,0.0,23.0,0.0,0,0,0,0,0,0,0,455,7,0.9066942281470503,241,10,tcp,port_scan
2026-05-02 21:30:30,9.123.182.222,191.126.227.232,32052,21,1.4591301618925725,39248.143526501306,5585.082178568159,0,0,0,3,0,1,0,32,1,0.010578638738289911,12,37,tcp,normal
2026-05-02 21:30:36,181.155.216.132,215.37.227.207,23735,22,1.076897254609121,82.0563245958841,71.0929622751438,0,0,0,2,5,1,1,170,8,0.3250035893340729,3,6,tcp,brute_force
2026-05-02 21:30:42,87.240.220.77,182.175.189.216,5217,80,0.5935897347712623,201.06408324566164,24.32592594810087,0,0,0,1,9,0,1,167,8,0.3389132143548091,7,1,tcp,brute_force
2026-05-02 21:30:48,84.212.147.230,90.13.139.26,56824,80,355.9086604638586,529.9775782875838,101515.75842591039,0,0,0,25,0,1,1,11,2,0.050665453129213445,8,3,tcp,data_exfil
2026-05-02 21:30:54,212.81.184.150,67.56.186.105,1433,80,6.682336573490229,8079.979663242527,33840.64558358946,0,0,0,3,0,1,0,48,26,0.06839899376795072,82,42,udp,normal
2026-05-02 21:31:00,49.131.245.64,136.110.223.62,20210,22,0.4344554640734276,10993.839235260617,3683.0979974228935,0,0,0,0,0,1,0,20,3,0.013666901316735527,30,50,icmp,normal
2026-05-02 21:31:06,87.109.167.124,12.221.197.190,33561,443,0.12308240540344308,4220.025345461652,16967.907076801373,0,0,0,0,0,1,0,12,20,0.016695978088715046,22,47,tcp,normal
2026-05-02 21:31:12,207.132.223.168,160.98.33.142,61908,443,6.296558623240507,1280.7298617948634,753.0688164773227,0,0,0,3,0,1,0,28,13,0.001523272126166986,39,7,tcp,normal
2026-05-02 21:31:18,165.49.249.188,237.29.200.197,2856,80,0.0,47.0,0.0,0,0,0,0,0,0,0,302,2,0.7546617658178485,201,1,tcp,port_scan
2026-05-02 21:31:24,101.248.64.240,16.236.24.112,58230,443,4.37733860663429,5377.976766422014,5939.363703963891,0,0,0,2,0,1,0,22,23,0.011458671699941428,5,27,tcp,normal
2026-05-02 21:31:30,36.143.207.224,64.195.74.86,46857,443,2.6482715304569138,1888.0748070103077,35833.529593586245,0,0,0,2,0,1,0,20,1,0.005325100535576473,42,1,tcp,normal
2026-05-02 21:31:36,183.181.45.62,96.57.58.209,48718,80,5.429971334477727,399.70353693503495,130749.12642696165,0,0,0,0,0,1,0,7,9,0.012146712316700743,73,15,tcp,normal
2026-05-02 21:31:42,201.41.242.26,12.205.163.119,17885,80,0.0,19.0,0.0,0,0,0,0,0,0,0,310,9,0.8292150770046209,241,18,udp,port_scan
2026-05-02 21:31:48,142.206.47.80,75.103.242.197,4840,25,3.6513210227124233,9046.358215305556,2210.9909764096833,0,0,0,3,0,1,0,28,28,0.03104856485167915,28,41,tcp,normal
2026-05-02 21:31:54,72.174.63.170,139.133.42.134,28546,22,0.6498947976070026,16010.956684408951,6809.289901898565,0,0,0,3,0,1,0,9,2,0.11198542908804925,93,49,tcp,normal
2026-05-02 21:32:00,240.110.236.110,10.213.94.93,33355,80,0.0,46.0,0.0,0,0,0,0,0,0,0,496,9,0.6417482418184716,235,1,tcp,port_scan
2026-05-02 21:32:06,13.63.53.201,110.212.199.237,45363,80,1.315797039000406,8618.681737106408,17254.561237449423,0,0,0,4,0,1,0,7,5,0.026243881082990878,19,9,tcp,normal
2026-05-02 21:32:12,238.37.191.55,93.125.132.83,5910,443,11.352843163810816,1113.356443786898,1288.4617488062272,0,0,0,3,0,1,0,19,3,0.11362965889106304,68,29,tcp,normal
2026-05-02 21:32:18,172.60.161.232,200.47.100.134,51900,22,7.175110418121385,3238.3266634909837,4352.172181159339,0,0,0,3,0,1,0,40,6,0.14671582786389573,67,57,tcp,normal
2026-05-02 21:32:24,33.184.75.201,136.3.63.216,5169,80,21.49358394325175,1043.823906344846,53704.910783708154,0,0,0,4,0,0,0,48,10,0.021873254580431788,20,30,tcp,normal
2026-05-02 21:32:30,228.153.37.19,139.205.113.190,10874,3306,1.1444132126031026,71.89016950362141,110.83083850223026,0,0,0,1,9,0,0,113,4,0.5797232061779126,14,5,udp,brute_force
2026-05-02 21:32:36,159.36.172.228,120.112.152.241,10001,80,3.826449791690222,8036.735217450514,887.9606352939096,0,0,0,1,0,1,0,24,1,0.00242881909256853,51,21,tcp,normal
2026-05-02 21:32:42,16.239.229.197,29.53.48.84,46154,80,6.1289746975579975,9226.037462074291,4965.1316658809865,0,0,0,0,0,1,0,49,12,0.0228689055115181,73,35,tcp,normal
2026-05-02 21:32:48,40.13.11.195,53.232.11.102,40865,80,13.939335454718183,2212.983240834594,4554.466244443502,0,1,0,2,0,0,0,49,2,0.012359472080079675,73,2,icmp,normal
2026-05-02 21:32:54,70.211.204.5,24.199.129.41,57310,80,3.986007548931429,3680.3508136972287,13033.5034297994,0,0,0,4,0,1,0,37,12,0.02005854669438127,35,38,tcp,normal
2026-05-02 21:33:00,243.251.42.89,165.56.209.130,27859,25,4.994591635636997,1324.585643378565,7535.657932151497,0,0,0,2,0,0,0,44,8,0.061407906510391436,19,57,icmp,normal
2026-05-02 21:33:06,114.98.51.204,50.68.111.21,33148,443,3.230766644425504,4525.930828710353,53209.06562994153,0,0,0,4,0,0,0,43,19,0.017785553512065618,19,50,tcp,normal
2026-05-02 21:33:12,104.204.108.223,237.69.118.132,44002,25,541.0300875002076,260.96904200066376,949132.2260293367,0,0,0,6,0,1,4,23,8,0.03321267002518057,9,7,tcp,data_exfil
2026-05-02 21:33:18,144.106.154.170,177.155.221.181,9871,25,1.320699633315606,2532.9090854927576,3801.3482730641913,0,0,0,1,0,1,0,29,22,0.08315800721380677,51,39,tcp,normal
2026-05-02 21:33:24,91.169.33.43,5.230.17.176,47757,80,14.746501440486426,9759.167472611136,3248.832266814112,0,0,0,4,0,0,0,16,4,0.0339995128443969,70,26,udp,normal
2026-05-02 21:33:30,210.151.241.242,117.238.33.69,10971,21,27.366173348935433,12046.359562806309,1931.937619316386,0,0,0,2,0,1,0,14,13,0.015509628141359576,16,25,tcp,normal
2026-05-02 21:33:36,151.112.49.63,121.208.121.191,33035,3306,0.21603009485804084,49.826380366046614,11.130960001207525,0,1,0,0,0,0,0,458,442,0.7853365901166216,200,221,icmp,ddos
2026-05-02 21:33:42,101.206.86.161,144.238.42.242,62793,80,0.7048703670099282,133.12726756622095,112.49388610466947,0,0,0,0,8,0,0,245,5,0.471022043547266,4,1,tcp,brute_force
2026-05-02 21:33:48,77.33.183.231,191.126.138.140,30114,22,8.514190531929316,2465.140194703299,69193.50572328156,0,0,0,2,0,1,0,39,5,0.02282509912240165,64,4,udp,normal
2026-05-02 21:33:54,39.110.129.96,143.77.163.61,39591,25,1.5024303624615976,262.8980046713679,31084.521666598404,0,0,0,0,0,1,0,37,12,0.01606437764627146,78,28,tcp,normal
2026-05-02 21:34:00,62.160.206.84,44.60.94.172,28592,443,1.953164964737904,38912.35610824393,11715.611247592475,0,0,0,2,0,0,0,41,9,0.005877197215471539,53,6,tcp,normal
2026-05-02 21:34:06,169.190.43.63,124.23.125.69,58156,80,588.9131246092124,394.1628464154136,940948.0949762474,0,0,0,21,0,1,2,26,9,0.02751610093544157,7,3,tcp,data_exfil
2026-05-02 21:34:12,83.134.254.10,212.152.203.65,63802,3306,0.2709292223847981,2358.3303052609313,7772.498154459456,0,0,0,3,0,0,0,28,4,0.021134029721075892,70,46,tcp,normal
2026-05-02 21:34:18,39.117.191.140,182.185.74.196,56889,22,1.2405298693948252,10785.77362539872,1963.660463407904,0,0,0,3,0,0,0,5,28,0.07306873908161104,63,18,udp,normal
2026-05-02 21:34:24,233.39.205.46,78.93.117.64,31574,22,3.4414557846414935,9004.991226652626,1521.397261211775,0,0,0,4,0,1,0,22,10,0.03187100423590885,24,49,udp,normal
2026-05-02 21:34:30,242.76.205.182,64.180.245.146,33810,25,2.839193173025821,3145.4237572869074,102648.94549990924,0,0,0,0,0,0,0,47,1,0.016259521462961276,74,8,tcp,normal
2026-05-02 21:34:36,125.147.52.104,39.170.146.62,60768,80,0.2624457374752228,2530.5965849424406,1292.710029605614,0,0,0,0,0,1,0,28,23,0.0033866685459738527,92,6,tcp,normal
2026-05-02 21:34:42,45.213.62.78,118.185.81.78,11843,22,5.2235926706910725,63077.773072572345,33063.038398321056,0,0,0,1,0,1,0,23,3,0.04259254128075174,51,28,tcp,normal
2026-05-02 21:34:48,63.197.114.42,228.241.228.238,3899,443,3.331281036291987,239.93834877092743,445.1228754128838,0,0,0,0,0,0,0,43,11,0.03667035764439486,55,26,icmp,normal
2026-05-02 21:34:54,42.203.142.53,155.232.76.162,10101,443,2.991596435154196,26452.71882867513,6585.272532786419,0,0,0,3,0,1,0,6,12,0.1666456986170527,14,22,udp,normal
